t,stimulus,Vr,Vh,Ve,G,K,Vk,reakcja,Vp,swiadomosc,myslenie,decyzja
77.4,0.0,-0.11042912840153091,0.006575785158520509,0.0006863291793950349,0.10000117833261081,0.0008579114742437936,0.008579013653122376,0.0,0.0,-5.6414415396567876e-06,-0.20813101025701541,0.0
77.5,0.0,-0.05390449051433558,0.0068228222847143485,0.0005925747612321559,0.10000117715486717,0.0007407184515401948,0.007407097322395301,0.0,0.0,-5.053790357867547e-06,-0.20813050487797963,0.0
77.60000000000001,0.0,0.1058145007139386,0.007070866008518798,0.00039125523911013606,0.10000117597830069,0.00048906904888767,0.004890632976094135,0.0,0.0,-3.458141713598444e-06,-0.20813015906380827,0.0
77.7,0.0,0.04573718941296809,0.0073248301188822374,-0.0007928220726878134,0.10000117480291018,-0.0009910275908597667,-0.009910159483755648,0.0,0.0,7.2591087461729225e-06,-0.20813088497468288,0.0
77.80000000000001,0.0,-0.021245282470026678,0.007575132322463552,-6.04407162628511e-05,0.10000117362869447,-7.555089532856387e-05,-0.0007555000865198365,0.0,0.0,5.723080291944647e-07,-0.2081309422054858,0.0
77.9,0.0,0.005385121864752852,0.007832416753829653,-0.0014568862732204065,0.10000117245565239,-0.0018211078415255081,-0.0182108649009402,0.0,0.0,1.4263675568494947e-05,-0.20813236857304265,0.0
78.0,0.0,0.03689472484330246,0.008107033946769995,-0.004923438588068589,0.10000117128378277,-0.006154298235085736,-0.06154226151632867,0.0,0.0,4.9893104710386735e-05,-0.2081373578835137,0.0
78.10000000000001,0.0,0.09627838940761985,0.008367942369861645,-0.00218168461832994,0.10000117011308444,-0.0027271057729124247,-0.027270738630643304,0.0,0.0,2.2820263944248167e-05,-0.20813963990990814,0.0
78.2,0.0,-0.01850646219221005,0.00861196510614619,0.0011954527430910252,0.10000116894355622,0.0014943159288637814,0.014942984613582067,0.0,0.0,-1.2868996636933319e-05,-0.20813835301024444,0.0
78.30000000000001,0.0,-0.025890646461805805,0.00883873318294927,0.004646384639384035,0.10000116777519694,0.005807980799230044,0.05807912975862852,0.0,0.0,-5.133519261608681e-05,-0.20813321949098285,0.0
78.4,0.0,-0.0438664086457195,0.00909340392769788,-0.0009341489497220537,0.10000116660800543,-0.0011676861871525671,-0.011676725649909467,0.0,0.0,1.0618242160571717e-05,-0.2081342813151989,0.0
78.5,0.0,-0.06844691517691874,0.009313424901497024,0.00599580524017136,0.10000116544198052,0.0074947565502142,0.07494669204192993,0.0,0.0,-6.980185228542285e-05,-0.20812730112997035,0.0
78.60000000000001,0.0,-0.06210250570286949,0.009577239428653761,-0.002762905431347635,0.10000116427712107,-0.0034536317891845436,-0.03453591579807925,0.0,0.0,3.307625854343025e-05,-0.2081306087558247,0.0
78.7,0.0,-0.05931924494964468,0.009807346857161966,0.003978514298359039,0.10000116311342588,0.004973142872948798,0.049730850303291295,0.0,0.0,-4.8773337125231826e-05,-0.2081257314221122,0.0
78.80000000000001,0.0,0.012668838286916971,0.01001752463535954,0.007964444360485462,0.10000116195089383,0.009955555450606828,0.09955439773285397,0.0,0.0,-9.973002198514184e-05,-0.20811575841991367,0.0
78.9,0.0,0.05805313342849116,0.010258550031013247,0.0017949208692582524,0.10000116078952372,0.0022436510865728155,0.02243625042808367,0.0,0.0,-2.301660692374446e-05,-0.2081134567592213,0.0
79.0,0.0,0.021244181050247262,0.010495258099051927,0.0026583863922640676,0.1000011596293144,0.0033229829903300844,0.033229444564920656,0.0,0.0,-3.487556414227361e-05,-0.20810996920280708,0.0
79.10000000000001,0.0,0.1052343336513123,0.010751920616797892,-0.001332503549193048,0.10000115847026471,-0.00166562943649131,-0.016656101408931017,0.0,0.0,1.790871547815637e-05,-0.2081117600743549,0.0
79.2,0.0,-0.09827007756060385,0.010978566748887954,0.004670773581987792,0.10000115731237348,0.0058384669774847395,0.05838399408965966,0.0,0.0,-6.409799942349431e-05,-0.20810535027441254,0.0
79.30000000000001,0.0,-0.05637516258629648,0.011244779208629313,-0.0032424919482717945,0.10000115615563956,-0.004053114935339743,-0.04053068075564612,0.0,0.0,4.557638255509329e-05,-0.20810990791266806,0.0
79.4,0.0,0.05712798826009531,0.011534453406538192,-0.007934839581775686,0.1000011550000618,-0.009918549477219606,-0.09918434919290159,0.0,0.0,0.0001144050468054333,-0.2081213484173486,0.0
79.5,0.0,-0.054902464785605176,0.011801401616935242,-0.003389642079409826,0.10000115384563905,-0.004237052599262282,-0.04237003710779739,0.0,0.0,5.000315939597357e-05,-0.2081263487332882,0.0
79.60000000000001,0.0,0.013991498182187307,0.01200435471370308,0.009409380646432486,0.10000115269237014,0.011761725808040607,0.11761590233087384,0.0,0.0,-0.00014119192864503542,-0.2081122295404237,0.0
79.7,0.0,0.012811856966834234,0.012231257830085562,0.004619376723503601,0.10000115154025392,0.005774220904379502,0.057741544126671165,0.0,0.0,-7.062598464933552e-05,-0.20810516694195874,0.0
79.80000000000001,0.0,-0.04211343681471539,0.012484863481420088,-0.0007211302669052084,0.10000115038928925,-0.0009014128336315105,-0.009014024639941116,0.0,0.0,1.1254016168289448e-05,-0.20810629234357558,0.0
79.9,0.0,0.05669175959605516,0.012727715405134048,0.0014296152572078969,0.10000114923947497,0.001787019071509871,0.017869985346172942,0.0,0.0,-2.274467016572453e-05,-0.20810401787655902,0.0
